,popularity,runtime,vote_average,vote_count,year,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Canada,France,Germany,India,Italy,Japan,Russia,Spain,United Kingdom,United States of America,label
128,0.5731298482210554,0.07631578947368421,0.44000000000000006,0.010391376128969603,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
129,0.018164242419288847,0.07543859649122807,0.75,0.00019423132951345052,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
130,0.065938840038785,0.07543859649122807,0.5,0.0004855783237836263,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
131,0.27907902183815836,0.09035087719298246,0.61,0.005924055550160241,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,39
132,0.31764661579070846,0.09473684210526316,0.5900000000000001,0.010974070117509954,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12
133,0.3094799399059899,0.08421052631578947,0.5,0.010876954452753228,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
134,0.3026238654211883,0.10438596491228071,0.6400000000000001,0.010294260464212878,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26
135,0.45558012978448853,0.10701754385964912,0.7400000000000001,0.07837234145867729,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
136,0.15815840470972087,0.10438596491228071,0.61,0.004661551908322813,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7
137,0.032673874063425444,0.08333333333333333,0.43,0.00038846265902690104,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16
138,0.25381405465935414,0.08771929824561403,0.61,0.0013596193065941536,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
139,0.17980792320899724,0.09824561403508772,0.55,0.0033019326017286587,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
140,0.02226653461535626,0.09035087719298246,0.52,0.0009711566475672526,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
141,0.27373818449238174,0.07192982456140351,0.55,0.0010682723123239778,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
142,0.5936036012680895,0.09649122807017545,0.6400000000000001,0.010100029134699427,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
143,0.05968052655518522,0.0956140350877193,0.52,0.0005826939885403516,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
144,0.6138746741736207,0.08508771929824561,0.44000000000000006,0.009905797805185976,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
145,0.1471186049388467,0.08070175438596491,0.55,0.004661551908322813,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
146,0.3136814160010906,0.07894736842105263,0.67,0.016315431679129844,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
147,0.13977152502465431,0.09824561403508772,0.58,0.0012625036418374284,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
148,0.08999118627202572,0.0824561403508772,0.63,0.0025250072836748567,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
149,0.2081474909707802,0.09649122807017545,0.6400000000000001,0.00553559289113334,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
150,0.3302728063673054,0.09912280701754386,0.7400000000000001,0.0810915800718656,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
151,0.21958257217546645,0.11842105263157895,0.63,0.0023307759541614063,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
152,0.07017451402020572,0.0780701754385965,0.5700000000000001,0.0006798096532970768,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
153,0.2657268031148958,0.07192982456140351,0.6200000000000001,0.00738079052151112,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35
154,0.30319685551939585,0.08947368421052632,0.48,0.014276002719238613,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26
155,0.7108900160374045,0.09473684210526316,0.66,0.16927260367097213,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
156,0.34466911363742,0.08947368421052632,0.79,0.24521705351073128,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
157,0.2947290176035374,0.08859649122807017,0.67,0.015052928037292416,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,15
158,0.013263564965178075,0.0912280701754386,0.7000000000000001,0.0004855783237836263,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
159,0.7557063460596437,0.11052631578947368,0.67,0.005924055550160241,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15
160,0.33897682030159015,0.10614035087719298,0.45999999999999996,0.006798096532970768,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
161,0.18825043864304994,0.0736842105263158,0.5700000000000001,0.003399048266485384,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
162,0.33111777496316575,0.08508771929824561,0.45,0.00369039526075556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
163,0.6096072593387682,0.09649122807017545,0.7400000000000001,0.07516752452170535,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
164,0.44028078771270934,0.08157894736842106,0.5599999999999999,0.051082839662037485,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
165,0.525431268190505,0.10701754385964912,0.7000000000000001,0.04341070214625619,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
166,0.24022942068228992,0.07894736842105263,0.43,0.020976983587452657,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
167,0.4722097796628178,0.08333333333333333,0.6000000000000001,0.007672137515781295,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
168,0.1697061584225608,0.09210526315789473,0.49000000000000005,0.005147130232106439,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,23
169,0.08223177612438963,0.08771929824561403,0.6400000000000001,0.0004855783237836263,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
170,0.490093218323468,0.08596491228070176,0.5599999999999999,0.12168592794017676,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7
171,0.4529819428641571,0.11052631578947368,0.6400000000000001,0.02515295717199184,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
172,0.306307409012186,0.07894736842105263,0.52,0.04341070214625619,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
173,0.3598536270293273,0.11315789473684211,0.7000000000000001,0.053996309604739244,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
174,0.04393009330256459,0.09649122807017545,0.6400000000000001,0.0006798096532970768,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
175,0.3261403277671843,0.09736842105263158,0.68,0.008643294163348548,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
176,0.42180400068135016,0.10789473684210527,0.5700000000000001,0.05856074584830533,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
177,0.6693329150694489,0.09298245614035087,0.55,0.011653879770807032,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
178,0.5837351041754365,0.0912280701754386,0.6200000000000001,0.13984655724968437,0.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
179,0.27915814832586044,0.06842105263157895,0.6000000000000001,0.00980868214042925,0.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10
180,0.38447926422194556,0.08771929824561403,0.51,0.03175682237544916,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
181,0.47582873838932865,0.0956140350877193,0.6900000000000001,0.029231815091774305,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
182,0.27009982022040785,0.10877192982456141,0.68,0.012527920753617559,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
183,0.7359752688106801,0.09298245614035087,0.6900000000000001,0.19364863552491016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
184,0.015028867879976246,0.0692982456140351,0.67,0.0002913469942701758,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
185,0.476740297590809,0.11842105263157895,0.61,0.02049140526366903,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
186,0.7026536406483096,0.09035087719298246,0.77,0.2867825580266097,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24
187,0.04414084655212848,0.0780701754385965,0.53,0.00019423132951345052,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
188,0.447502057514326,0.10614035087719298,0.68,0.09507623579683402,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
189,0.5460158384351447,0.07280701754385965,0.53,0.050791492667767314,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
190,0.6165747527435154,0.06842105263157895,0.7200000000000001,0.1499465863843838,0.0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
191,0.5605388082578167,0.10701754385964912,0.66,0.008837525492861998,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
192,0.49952491514085334,0.11140350877192982,0.61,0.09915509371661649,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
193,0.528265982133961,0.11929824561403508,0.7000000000000001,0.029620277750801203,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
194,0.3954192783714464,0.09736842105263158,0.6400000000000001,0.027969311449936876,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
195,0.19716209692814224,0.11754385964912281,0.66,0.006312518209187142,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
196,0.3151969540012855,0.10964912280701755,0.65,0.05147130232106439,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
197,0.12492608217130301,0.12280701754385966,0.6400000000000001,0.0024278916189181313,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
198,0.4768441448379769,0.09736842105263158,0.61,0.09585316111488783,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
199,0.6234343874188282,0.09298245614035087,0.73,0.1111003204816937,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
200,0.3242941433411926,0.0956140350877193,0.5599999999999999,0.0008740409828105274,0.05000000000001137,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
201,0.14358624408575887,0.08947368421052632,0.65,0.00534136156161989,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
202,0.3008380538033038,0.0868421052631579,0.45999999999999996,0.014567349713508789,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
203,0.36825186572786606,0.10263157894736842,0.58,0.005924055550160241,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,37
204,0.043828903662398055,0.09035087719298246,0.6000000000000001,9.711566475672526e-05,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
205,0.5116335743615738,0.12719298245614036,0.6900000000000001,0.01864620763329125,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
206,0.4180488521318997,0.12894736842105264,0.6900000000000001,0.055647275905603574,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15
207,0.07103582940630111,0.10526315789473685,0.5599999999999999,0.0016509663008643293,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16
208,0.6363354146741925,0.08070175438596491,0.66,0.014470234048752063,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
209,0.04670608917434819,0.0692982456140351,0.55,0.0004855783237836263,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
210,0.4082179125419644,0.09473684210526316,0.58,0.015150043702049141,0.05000000000001137,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
211,0.15377711392203472,0.07719298245614035,0.55,0.0023307759541614063,0.05000000000001137,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
212,0.24033346850357118,0.09824561403508772,0.63,0.03486452364766437,0.05000000000001137,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
213,0.3787656598865763,0.07719298245614035,0.68,0.002622122948431582,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
214,0.6421107958364625,0.10789473684210527,0.66,0.021462561911236282,0.05000000000001137,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26
215,0.03419447655998145,0.08157894736842106,0.43,0.0002913469942701758,0.05000000000001137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
216,0.01697433649205804,0.07982456140350877,0.0,0.0,0.05000000000001137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
217,0.3868438324437954,0.07105263157894737,0.5700000000000001,0.005826939885403516,0.05000000000001137,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
218,0.40389804757648046,0.09035087719298246,0.54,0.04205108283966204,0.05000000000001137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
219,2.361760184263425e-05,0.0,0.0,0.0,0.05000000000001137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
220,0.20968183279409816,0.08157894736842106,0.51,0.0013596193065941536,0.05000000000001137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
221,0.07157427061349052,0.08947368421052632,0.54,0.0005826939885403516,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
222,0.003526092912046797,0.07719298245614035,0.7000000000000001,9.711566475672526e-05,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
223,0.10233988256285377,0.10263157894736842,0.67,0.004564436243566087,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
224,0.2804933701981867,0.07543859649122807,0.53,0.007089443527240944,0.05000000000001137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
225,0.13348277441935924,0.08421052631578947,0.4,0.003981742255025736,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,14
226,0.26907664152486865,0.08421052631578947,0.5,0.01107118578226668,0.05000000000001137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
227,0.24756130710739885,0.10701754385964912,0.5900000000000001,0.00738079052151112,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
228,0.09255913664477516,0.07982456140350877,0.5900000000000001,0.0023307759541614063,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
229,0.12473568719424041,0.11491228070175438,0.6400000000000001,0.12586190152471594,0.05000000000001137,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24
230,0.42750597171814736,0.07894736842105263,0.54,0.015052928037292416,0.05000000000001137,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
231,0.15709987482671023,0.09824561403508772,0.66,0.004661551908322813,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25
232,0.4903092867870348,0.07631578947368421,0.49000000000000005,0.009517335146159076,0.05000000000001137,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
233,0.2103278820130801,0.07280701754385965,0.66,0.006603865203457317,0.05000000000001137,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
234,0.7440868871012942,0.10438596491228071,0.6400000000000001,0.028357774108963774,0.05000000000001137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
235,0.0631904732511103,0.07543859649122807,0.53,0.0008740409828105274,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
236,0.44591536584743335,0.08157894736842106,0.42000000000000004,0.007672137515781295,0.05000000000001137,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
237,0.23884881891682655,0.10964912280701755,0.58,0.017577935320967273,0.05000000000001137,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7
238,0.07221786279958438,0.09824561403508772,0.67,0.0010682723123239778,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25
239,0.021469603519634423,0.07894736842105263,0.32000000000000006,0.0002913469942701758,0.05000000000001137,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
240,0.45132414767409484,0.09210526315789473,0.6000000000000001,0.002622122948431582,0.05000000000001137,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
241,0.08190809964903038,0.07543859649122807,0.63,0.0015538506361076042,0.05000000000001137,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7
242,0.6091821425056008,0.10526315789473685,0.5700000000000001,0.0188404389628047,0.05000000000001137,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23
243,0.39442708837641416,0.07631578947368421,0.55,0.00738079052151112,0.05000000000001137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
244,0.17814541452727212,0.07982456140350877,0.58,0.0037875109255122853,0.05000000000001137,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
245,0.003679181104033129,0.0824561403508772,0.25,0.00019423132951345052,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
246,0.2904086010592418,0.10087719298245615,0.52,0.0019423132951345051,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
247,0.6157449776367384,0.08859649122807017,0.53,0.010779838787996503,0.05000000000001137,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,23
248,0.7746980569834063,0.09912280701754386,0.81,0.4047780907060309,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
249,0.25210997699264487,0.09298245614035087,0.68,0.0010682723123239778,0.05000000000001137,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
250,0.4770868395150859,0.10789473684210527,0.58,0.024861610177721667,0.05000000000001137,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
251,0.18321908715411556,0.08333333333333333,0.48,0.004564436243566087,0.05000000000001137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
252,0.2656069600821912,0.08508771929824561,0.6000000000000001,0.011556764106050306,0.05000000000001137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
253,0.4801527652676638,0.07719298245614035,0.55,0.08672428862775566,0.05000000000001137,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
254,0.23231712291678083,0.08333333333333333,0.49000000000000005,0.007283674856754394,0.05000000000001137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
255,0.006075239461673119,0.07192982456140351,0.8,0.0002913469942701758,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
256,0.03238419490027279,0.07192982456140351,0.7000000000000001,0.00184519763037778,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19
257,0.6625409741573792,0.0912280701754386,0.61,0.039623191220743904,0.05000000000001137,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,23
258,0.6183221544187003,0.10877192982456141,0.7400000000000001,0.13130037875109254,0.05000000000001137,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
259,0.31074250380576834,0.07719298245614035,0.49000000000000005,0.01680101000291347,0.05000000000001137,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
260,0.5146440915153488,0.08157894736842106,0.6000000000000001,0.013887540060211713,0.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35
261,0.11374227018706995,0.07456140350877193,0.5900000000000001,0.0024278916189181313,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16
262,0.010093942396017236,0.10438596491228071,0.73,0.00038846265902690104,0.05000000000001137,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26
